12294,2023-06-06 22:53:08.000209+00,2023-06-06 22:53:08.000211+00,2.02,2023-04-28 22:40:04.170743+00,2
12295,2023-06-06 22:53:08.000215+00,2023-06-06 22:53:08.000216+00,43.99,2023-04-28 22:40:04.170743+00,2
12296,2023-06-06 22:53:08.00022+00,2023-06-06 22:53:08.000222+00,1.00,2023-04-28 22:40:04.170743+00,2
12297,2023-06-06 22:53:08.000226+00,2023-06-06 22:53:08.000227+00,5.55,2023-04-28 22:43:56.980898+00,2
12298,2023-06-06 22:53:08.000231+00,2023-06-06 22:53:08.000232+00,2.63,2023-04-28 22:43:56.980898+00,2
12299,2023-06-06 22:53:08.000236+00,2023-06-06 22:53:08.000238+00,1.29,2023-04-28 22:43:56.980898+00,2
12300,2023-06-06 22:53:08.000242+00,2023-06-06 22:53:08.000243+00,1.03,2023-04-28 22:43:56.980898+00,2
12301,2023-06-06 22:53:08.003888+00,2023-06-06 22:53:08.003891+00,2.09,2023-04-28 22:43:56.980898+00,2
12302,2023-06-06 22:53:08.003899+00,2023-06-06 22:53:08.0039+00,1.54,2023-04-28 22:43:56.980898+00,2
12303,2023-06-06 22:53:08.003905+00,2023-06-06 22:53:08.003906+00,6.67,2023-04-28 22:43:56.980898+00,2
12304,2023-06-06 22:53:08.003911+00,2023-06-06 22:53:08.003912+00,1.92,2023-04-28 22:43:56.980898+00,2
12305,2023-06-06 22:53:08.003917+00,2023-06-06 22:53:08.003918+00,2.46,2023-04-28 22:43:56.980898+00,2
12306,2023-06-06 22:53:08.003923+00,2023-06-06 22:53:08.003924+00,1.29,2023-04-28 22:43:56.980898+00,2
12307,2023-06-06 22:53:08.003929+00,2023-06-06 22:53:08.00393+00,1.40,2023-04-28 22:48:16.145249+00,2
12308,2023-06-06 22:53:08.003934+00,2023-06-06 22:53:08.003936+00,1.86,2023-04-28 22:48:16.145249+00,2
12309,2023-06-06 22:53:08.00394+00,2023-06-06 22:53:08.003942+00,1.03,2023-04-28 22:48:16.145249+00,2
12310,2023-06-06 22:53:08.003946+00,2023-06-06 22:53:08.003947+00,1.77,2023-04-28 22:48:16.145249+00,2
12311,2023-06-06 22:53:08.003952+00,2023-06-06 22:53:08.003953+00,11.65,2023-04-28 22:48:16.145249+00,2
12312,2023-06-06 22:53:08.003958+00,2023-06-06 22:53:08.003959+00,2.92,2023-04-28 22:48:16.145249+00,2
12313,2023-06-06 22:53:08.003963+00,2023-06-06 22:53:08.003965+00,1.34,2023-04-28 22:48:16.145249+00,2
12314,2023-06-06 22:53:08.003969+00,2023-06-06 22:53:08.003971+00,63.53,2023-04-28 22:48:16.145249+00,2
12315,2023-06-06 22:53:08.003975+00,2023-06-06 22:53:08.003976+00,3.74,2023-04-28 22:48:16.145249+00,2
12316,2023-06-06 22:53:08.003981+00,2023-06-06 22:53:08.003982+00,1.35,2023-04-28 22:48:16.145249+00,2
12317,2023-06-06 22:53:08.003987+00,2023-06-06 22:53:08.003988+00,4.82,2023-04-28 22:53:21.286471+00,2
12318,2023-06-06 22:53:08.003992+00,2023-06-06 22:53:08.003994+00,1.31,2023-04-28 22:53:21.286471+00,2
12319,2023-06-06 22:53:08.003998+00,2023-06-06 22:53:08.004+00,9.35,2023-04-28 22:53:21.286471+00,2
12320,2023-06-06 22:53:08.004004+00,2023-06-06 22:53:08.004005+00,1.06,2023-04-28 22:53:21.286471+00,2
12321,2023-06-06 22:53:08.00401+00,2023-06-06 22:53:08.004011+00,60.11,2023-04-28 22:53:21.286471+00,2
12322,2023-06-06 22:53:08.004016+00,2023-06-06 22:53:08.004017+00,39.29,2023-04-28 22:53:21.286471+00,2
12323,2023-06-06 22:53:08.004021+00,2023-06-06 22:53:08.004023+00,1.52,2023-04-28 22:53:21.286471+00,2
12324,2023-06-06 22:53:08.004027+00,2023-06-06 22:53:08.004029+00,3.33,2023-04-28 22:53:21.286471+00,2
12325,2023-06-06 22:53:08.004033+00,2023-06-06 22:53:08.004035+00,3.84,2023-04-28 22:53:21.286471+00,2
12326,2023-06-06 22:53:08.004039+00,2023-06-06 22:53:08.004041+00,1.42,2023-04-28 22:53:21.286471+00,2
12327,2023-06-06 22:53:08.004045+00,2023-06-06 22:53:08.004046+00,1.16,2023-04-28 22:56:25.799367+00,2
12328,2023-06-06 22:53:08.00406+00,2023-06-06 22:53:08.004061+00,1.12,2023-04-28 22:56:25.799367+00,2
12329,2023-06-06 22:53:08.004066+00,2023-06-06 22:53:08.004067+00,1.07,2023-04-28 22:56:25.799367+00,2
12330,2023-06-06 22:53:08.004071+00,2023-06-06 22:53:08.004073+00,2.47,2023-04-28 22:56:25.799367+00,2
12331,2023-06-06 22:53:08.004077+00,2023-06-06 22:53:08.004078+00,2.35,2023-04-28 22:56:25.799367+00,2
12332,2023-06-06 22:53:08.004083+00,2023-06-06 22:53:08.004084+00,2.29,2023-04-28 22:56:25.799367+00,2
12333,2023-06-06 22:53:08.004088+00,2023-06-06 22:53:08.00409+00,2.27,2023-04-28 22:56:25.799367+00,2
12334,2023-06-06 22:53:08.004094+00,2023-06-06 22:53:08.004095+00,1.71,2023-04-28 22:56:25.799367+00,2
12335,2023-06-06 22:53:08.0041+00,2023-06-06 22:53:08.004101+00,1.13,2023-04-28 22:56:25.799367+00,2
12336,2023-06-06 22:53:08.004105+00,2023-06-06 22:53:08.004107+00,1.29,2023-04-28 22:56:25.799367+00,2
12337,2023-06-06 22:53:08.004111+00,2023-06-06 22:53:08.004113+00,1.00,2023-04-28 23:00:42.957448+00,2
12338,2023-06-06 22:53:08.004117+00,2023-06-06 22:53:08.004119+00,2.07,2023-04-28 23:00:42.957448+00,2
12339,2023-06-06 22:53:08.004123+00,2023-06-06 22:53:08.004124+00,19.81,2023-04-28 23:00:42.957448+00,2
12340,2023-06-06 22:53:08.004129+00,2023-06-06 22:53:08.00413+00,1.15,2023-04-28 23:00:42.957448+00,2
12341,2023-06-06 22:53:08.004134+00,2023-06-06 22:53:08.004136+00,1.10,2023-04-28 23:00:42.957448+00,2
12342,2023-06-06 22:53:08.00414+00,2023-06-06 22:53:08.004142+00,1.74,2023-04-28 23:00:42.957448+00,2
12343,2023-06-06 22:53:08.004146+00,2023-06-06 22:53:08.004148+00,3.06,2023-04-28 23:00:42.957448+00,2
12344,2023-06-06 22:53:08.004152+00,2023-06-06 22:53:08.004153+00,3.76,2023-04-28 23:00:42.957448+00,2
12345,2023-06-06 22:53:08.004158+00,2023-06-06 22:53:08.004159+00,2.11,2023-04-28 23:00:42.957448+00,2
12346,2023-06-06 22:53:08.004163+00,2023-06-06 22:53:08.004165+00,14.91,2023-04-28 23:00:42.957448+00,2
12347,2023-06-06 22:53:08.004169+00,2023-06-06 22:53:08.00417+00,24.28,2023-04-28 23:05:06.411252+00,2
12348,2023-06-06 22:53:08.004175+00,2023-06-06 22:53:08.004176+00,1.35,2023-04-28 23:05:06.411252+00,2
12349,2023-06-06 22:53:08.00418+00,2023-06-06 22:53:08.004182+00,2.67,2023-04-28 23:05:06.411252+00,2
12350,2023-06-06 22:53:08.004186+00,2023-06-06 22:53:08.004187+00,7.29,2023-04-28 23:05:06.411252+00,2
12351,2023-06-06 22:53:08.004192+00,2023-06-06 22:53:08.004194+00,11.06,2023-04-28 23:05:06.411252+00,2
12352,2023-06-06 22:53:08.004198+00,2023-06-06 22:53:08.0042+00,1.85,2023-04-28 23:05:06.411252+00,2
12353,2023-06-06 22:53:08.004204+00,2023-06-06 22:53:08.004206+00,1.41,2023-04-28 23:05:06.411252+00,2
12354,2023-06-06 22:53:08.00421+00,2023-06-06 22:53:08.004211+00,1.00,2023-04-28 23:05:06.411252+00,2
12355,2023-06-06 22:53:08.004216+00,2023-06-06 22:53:08.004217+00,1.13,2023-04-28 23:05:06.411252+00,2
12356,2023-06-06 22:53:08.004222+00,2023-06-06 22:53:08.004223+00,1.81,2023-04-28 23:05:06.411252+00,2
12357,2023-06-06 22:53:08.004228+00,2023-06-06 22:53:08.004229+00,1.42,2023-04-28 23:09:15.186911+00,2
12358,2023-06-06 22:53:08.004233+00,2023-06-06 22:53:08.004235+00,12.16,2023-04-28 23:09:15.186911+00,2
12359,2023-06-06 22:53:08.004239+00,2023-06-06 22:53:08.004241+00,2.15,2023-04-28 23:09:15.186911+00,2
12360,2023-06-06 22:53:08.004245+00,2023-06-06 22:53:08.004246+00,1.70,2023-04-28 23:09:15.186911+00,2
12361,2023-06-06 22:53:08.004251+00,2023-06-06 22:53:08.004252+00,1.48,2023-04-28 23:09:15.186911+00,2
12362,2023-06-06 22:53:08.004256+00,2023-06-06 22:53:08.004258+00,1.62,2023-04-28 23:09:15.186911+00,2
12363,2023-06-06 22:53:08.004262+00,2023-06-06 22:53:08.004264+00,1.10,2023-04-28 23:09:15.186911+00,2
12364,2023-06-06 22:53:08.004268+00,2023-06-06 22:53:08.004269+00,1.21,2023-04-28 23:09:15.186911+00,2
12365,2023-06-06 22:53:08.004274+00,2023-06-06 22:53:08.004275+00,14.70,2023-04-28 23:09:15.186911+00,2
12366,2023-06-06 22:53:08.00428+00,2023-06-06 22:53:08.004281+00,4.02,2023-04-28 23:09:15.186911+00,2
12367,2023-06-06 22:53:08.004285+00,2023-06-06 22:53:08.004287+00,1.79,2023-04-28 23:13:27.429407+00,2
12368,2023-06-06 22:53:08.004291+00,2023-06-06 22:53:08.004292+00,1.70,2023-04-28 23:13:27.429407+00,2
12369,2023-06-06 22:53:08.004297+00,2023-06-06 22:53:08.004298+00,1.35,2023-04-28 23:13:27.429407+00,2
12370,2023-06-06 22:53:08.004303+00,2023-06-06 22:53:08.004304+00,1.13,2023-04-28 23:13:27.429407+00,2
12371,2023-06-06 22:53:08.004308+00,2023-06-06 22:53:08.00431+00,2.45,2023-04-28 23:13:27.429407+00,2
12372,2023-06-06 22:53:08.004314+00,2023-06-06 22:53:08.004316+00,50.06,2023-04-28 23:13:27.429407+00,2
12373,2023-06-06 22:53:08.00432+00,2023-06-06 22:53:08.004321+00,2.76,2023-04-28 23:13:27.429407+00,2
12374,2023-06-06 22:53:08.004326+00,2023-06-06 22:53:08.004327+00,1.60,2023-04-28 23:13:27.429407+00,2
12375,2023-06-06 22:53:08.004331+00,2023-06-06 22:53:08.004332+00,2.32,2023-04-28 23:13:27.429407+00,2
12376,2023-06-06 22:53:08.004337+00,2023-06-06 22:53:08.004338+00,2.96,2023-04-28 23:13:27.429407+00,2
12377,2023-06-06 22:53:08.004342+00,2023-06-06 22:53:08.004343+00,1.37,2023-04-28 23:17:50.23914+00,2
12378,2023-06-06 22:53:08.004348+00,2023-06-06 22:53:08.004349+00,3.56,2023-04-28 23:17:50.23914+00,2
12379,2023-06-06 22:53:08.004354+00,2023-06-06 22:53:08.004355+00,5.27,2023-04-28 23:17:50.23914+00,2
12380,2023-06-06 22:53:08.004359+00,2023-06-06 22:53:08.004361+00,1.00,2023-04-28 23:17:50.23914+00,2
12381,2023-06-06 22:53:08.004365+00,2023-06-06 22:53:08.004366+00,9.97,2023-04-28 23:17:50.23914+00,2
12382,2023-06-06 22:53:08.00437+00,2023-06-06 22:53:08.004372+00,1.62,2023-04-28 23:17:50.23914+00,2
12383,2023-06-06 22:53:08.004376+00,2023-06-06 22:53:08.004377+00,1.42,2023-04-28 23:17:50.23914+00,2
12384,2023-06-06 22:53:08.004382+00,2023-06-06 22:53:08.004383+00,1.78,2023-04-28 23:17:50.23914+00,2
12385,2023-06-06 22:53:08.004387+00,2023-06-06 22:53:08.004389+00,1.46,2023-04-28 23:17:50.23914+00,2
12386,2023-06-06 22:53:08.004393+00,2023-06-06 22:53:08.004394+00,16.69,2023-04-28 23:17:50.23914+00,2
12387,2023-06-06 22:53:08.004399+00,2023-06-06 22:53:08.0044+00,37.83,2023-04-28 23:21:49.672268+00,2
12388,2023-06-06 22:53:08.004404+00,2023-06-06 22:53:08.004406+00,1.93,2023-04-28 23:21:49.672268+00,2
12389,2023-06-06 22:53:08.00441+00,2023-06-06 22:53:08.004412+00,1.60,2023-04-28 23:21:49.672268+00,2
12390,2023-06-06 22:53:08.004416+00,2023-06-06 22:53:08.004417+00,1.25,2023-04-28 23:21:49.672268+00,2
12391,2023-06-06 22:53:08.004422+00,2023-06-06 22:53:08.004423+00,3.11,2023-04-28 23:21:49.672268+00,2
12392,2023-06-06 22:53:08.004427+00,2023-06-06 22:53:08.004429+00,1.10,2023-04-28 23:21:49.672268+00,2
12393,2023-06-06 22:53:08.004433+00,2023-06-06 22:53:08.004435+00,1.06,2023-04-28 23:21:49.672268+00,2
12394,2023-06-06 22:53:08.004439+00,2023-06-06 22:53:08.00444+00,3.16,2023-04-28 23:21:49.672268+00,2
12395,2023-06-06 22:53:08.004445+00,2023-06-06 22:53:08.004446+00,1.25,2023-04-28 23:21:49.672268+00,2
12396,2023-06-06 22:53:08.00445+00,2023-06-06 22:53:08.004452+00,1.61,2023-04-28 23:21:49.672268+00,2
12397,2023-06-06 22:53:08.004456+00,2023-06-06 22:53:08.004458+00,1.02,2023-04-28 23:25:43.265357+00,2
12398,2023-06-06 22:53:08.004462+00,2023-06-06 22:53:08.004463+00,4.25,2023-04-28 23:25:43.265357+00,2
12399,2023-06-06 22:53:08.004468+00,2023-06-06 22:53:08.004469+00,1.25,2023-04-28 23:25:43.265357+00,2
12400,2023-06-06 22:53:08.004474+00,2023-06-06 22:53:08.004475+00,1.19,2023-04-28 23:25:43.265357+00,2
12401,2023-06-06 22:53:08.008735+00,2023-06-06 22:53:08.008739+00,29.07,2023-04-28 23:25:43.265357+00,2
12402,2023-06-06 22:53:08.008747+00,2023-06-06 22:53:08.008748+00,2.13,2023-04-28 23:25:43.265357+00,2
12403,2023-06-06 22:53:08.008753+00,2023-06-06 22:53:08.008755+00,2.55,2023-04-28 23:25:43.265357+00,2
12404,2023-06-06 22:53:08.008759+00,2023-06-06 22:53:08.008761+00,3.76,2023-04-28 23:25:43.265357+00,2
12405,2023-06-06 22:53:08.008765+00,2023-06-06 22:53:08.008766+00,1.58,2023-04-28 23:25:43.265357+00,2
12406,2023-06-06 22:53:08.008771+00,2023-06-06 22:53:08.008772+00,1.40,2023-04-28 23:25:43.265357+00,2
12407,2023-06-06 22:53:08.008777+00,2023-06-06 22:53:08.008779+00,1.22,2023-04-28 23:29:43.005248+00,2
12408,2023-06-06 22:53:08.008783+00,2023-06-06 22:53:08.008785+00,3.70,2023-04-28 23:29:43.005248+00,2
12409,2023-06-06 22:53:08.008789+00,2023-06-06 22:53:08.008791+00,1.94,2023-04-28 23:29:43.005248+00,2
12410,2023-06-06 22:53:08.008795+00,2023-06-06 22:53:08.008797+00,2.34,2023-04-28 23:29:43.005248+00,2
12411,2023-06-06 22:53:08.008801+00,2023-06-06 22:53:08.008803+00,6.05,2023-04-28 23:29:43.005248+00,2
12412,2023-06-06 22:53:08.008807+00,2023-06-06 22:53:08.008809+00,1.22,2023-04-28 23:29:43.005248+00,2
12413,2023-06-06 22:53:08.008813+00,2023-06-06 22:53:08.008814+00,1.28,2023-04-28 23:29:43.005248+00,2
12414,2023-06-06 22:53:08.008819+00,2023-06-06 22:53:08.00882+00,2.67,2023-04-28 23:29:43.005248+00,2
12415,2023-06-06 22:53:08.008824+00,2023-06-06 22:53:08.008826+00,1.12,2023-04-28 23:29:43.005248+00,2
12416,2023-06-06 22:53:08.00883+00,2023-06-06 22:53:08.008831+00,12.53,2023-04-28 23:29:43.005248+00,2
12417,2023-06-06 22:53:08.008836+00,2023-06-06 22:53:08.008837+00,2.84,2023-04-28 23:33:47.572988+00,2
12418,2023-06-06 22:53:08.008842+00,2023-06-06 22:53:08.008843+00,1.45,2023-04-28 23:33:47.572988+00,2
12419,2023-06-06 22:53:08.008847+00,2023-06-06 22:53:08.008849+00,1.41,2023-04-28 23:33:47.572988+00,2
12420,2023-06-06 22:53:08.008853+00,2023-06-06 22:53:08.008854+00,1.19,2023-04-28 23:33:47.572988+00,2
12421,2023-06-06 22:53:08.008859+00,2023-06-06 22:53:08.00886+00,1.14,2023-04-28 23:33:47.572988+00,2
12422,2023-06-06 22:53:08.008864+00,2023-06-06 22:53:08.008866+00,8.78,2023-04-28 23:33:47.572988+00,2
12423,2023-06-06 22:53:08.00887+00,2023-06-06 22:53:08.008871+00,1.20,2023-04-28 23:33:47.572988+00,2
12424,2023-06-06 22:53:08.008875+00,2023-06-06 22:53:08.008876+00,1.22,2023-04-28 23:33:47.572988+00,2
12425,2023-06-06 22:53:08.008881+00,2023-06-06 22:53:08.008882+00,1.36,2023-04-28 23:33:47.572988+00,2
12426,2023-06-06 22:53:08.008886+00,2023-06-06 22:53:08.008887+00,1.04,2023-04-28 23:33:47.572988+00,2
12427,2023-06-06 22:53:08.008891+00,2023-06-06 22:53:08.008893+00,1.25,2023-04-29 00:40:32.065376+00,2
12428,2023-06-06 22:53:08.008897+00,2023-06-06 22:53:08.008898+00,1.59,2023-04-29 00:40:32.065376+00,2
12429,2023-06-06 22:53:08.008902+00,2023-06-06 22:53:08.008903+00,3.12,2023-04-29 00:40:32.065376+00,2
12430,2023-06-06 22:53:08.008908+00,2023-06-06 22:53:08.008909+00,2.68,2023-04-29 00:40:32.065376+00,2
12431,2023-06-06 22:53:08.008913+00,2023-06-06 22:53:08.008914+00,1.03,2023-04-29 00:40:32.065376+00,2
12432,2023-06-06 22:53:08.008918+00,2023-06-06 22:53:08.00892+00,1.11,2023-04-29 00:40:32.065376+00,2
12433,2023-06-06 22:53:08.008924+00,2023-06-06 22:53:08.008925+00,4.67,2023-04-29 00:40:32.065376+00,2
12434,2023-06-06 22:53:08.008929+00,2023-06-06 22:53:08.00893+00,1.98,2023-04-29 00:40:32.065376+00,2
12435,2023-06-06 22:53:08.008935+00,2023-06-06 22:53:08.008936+00,30.09,2023-04-29 00:40:32.065376+00,2
12436,2023-06-06 22:53:08.00894+00,2023-06-06 22:53:08.008942+00,28.85,2023-04-29 00:40:32.065376+00,2
12437,2023-06-06 22:53:08.008946+00,2023-06-06 22:53:08.008947+00,8.57,2023-04-29 00:40:32.065376+00,2
12438,2023-06-06 22:53:08.008951+00,2023-06-06 22:53:08.008952+00,8.79,2023-04-29 00:40:32.065376+00,2
12439,2023-06-06 22:53:08.008958+00,2023-06-06 22:53:08.008959+00,2.38,2023-04-29 00:40:32.065376+00,2
12440,2023-06-06 22:53:08.008963+00,2023-06-06 22:53:08.008965+00,1.10,2023-04-29 00:40:32.065376+00,2
12441,2023-06-06 22:53:08.008969+00,2023-06-06 22:53:08.00897+00,40.12,2023-04-29 00:40:32.065376+00,2
12442,2023-06-06 22:53:08.008974+00,2023-06-06 22:53:08.008976+00,1.08,2023-04-29 00:40:32.065376+00,2
12443,2023-06-06 22:53:08.00898+00,2023-06-06 22:53:08.008981+00,2.50,2023-04-29 00:40:32.065376+00,2
12444,2023-06-06 22:53:08.008986+00,2023-06-06 22:53:08.008987+00,1.12,2023-04-29 00:40:32.065376+00,2
12445,2023-06-06 22:53:08.008991+00,2023-06-06 22:53:08.008993+00,1.02,2023-04-29 00:40:32.065376+00,2
12446,2023-06-06 22:53:08.008997+00,2023-06-06 22:53:08.008998+00,37.65,2023-04-29 00:40:32.065376+00,2
12447,2023-06-06 22:53:08.009002+00,2023-06-06 22:53:08.009004+00,1.19,2023-04-29 00:40:32.065376+00,2
12448,2023-06-06 22:53:08.009008+00,2023-06-06 22:53:08.009009+00,11.57,2023-04-29 00:40:32.065376+00,2
12449,2023-06-06 22:53:08.009013+00,2023-06-06 22:53:08.009015+00,1.19,2023-04-29 00:40:32.065376+00,2
12450,2023-06-06 22:53:08.009019+00,2023-06-06 22:53:08.00902+00,1.71,2023-04-29 00:40:32.065376+00,2
12451,2023-06-06 22:53:08.009024+00,2023-06-06 22:53:08.009026+00,6.01,2023-04-29 00:40:32.065376+00,2
12452,2023-06-06 22:53:08.00903+00,2023-06-06 22:53:08.009031+00,1.44,2023-04-29 00:44:03.619047+00,2
12453,2023-06-06 22:53:08.009036+00,2023-06-06 22:53:08.009037+00,1.72,2023-04-29 00:44:03.619047+00,2
12454,2023-06-06 22:53:08.009041+00,2023-06-06 22:53:08.009043+00,7.23,2023-04-29 00:44:03.619047+00,2
12455,2023-06-06 22:53:08.009047+00,2023-06-06 22:53:08.009048+00,1.03,2023-04-29 00:44:03.619047+00,2
12456,2023-06-06 22:53:08.009053+00,2023-06-06 22:53:08.009054+00,1.08,2023-04-29 00:44:03.619047+00,2
12457,2023-06-06 22:53:08.009058+00,2023-06-06 22:53:08.009059+00,1.07,2023-04-29 00:44:03.619047+00,2
12458,2023-06-06 22:53:08.009064+00,2023-06-06 22:53:08.009065+00,3.73,2023-04-29 00:44:03.619047+00,2
12459,2023-06-06 22:53:08.009069+00,2023-06-06 22:53:08.00907+00,2.30,2023-04-29 00:44:03.619047+00,2
12460,2023-06-06 22:53:08.009074+00,2023-06-06 22:53:08.009076+00,1.32,2023-04-29 00:44:03.619047+00,2
12461,2023-06-06 22:53:08.00908+00,2023-06-06 22:53:08.009081+00,1.22,2023-04-29 00:44:03.619047+00,2
12462,2023-06-06 22:53:08.009085+00,2023-06-06 22:53:08.009087+00,28.79,2023-04-29 00:49:02.492118+00,2
12463,2023-06-06 22:53:08.009091+00,2023-06-06 22:53:08.009092+00,3.13,2023-04-29 00:49:02.492118+00,2
12464,2023-06-06 22:53:08.009096+00,2023-06-06 22:53:08.009097+00,1.35,2023-04-29 00:49:02.492118+00,2
12465,2023-06-06 22:53:08.009102+00,2023-06-06 22:53:08.009103+00,1.09,2023-04-29 00:49:02.492118+00,2
12466,2023-06-06 22:53:08.009107+00,2023-06-06 22:53:08.009108+00,1.04,2023-04-29 00:49:02.492118+00,2
12467,2023-06-06 22:53:08.009113+00,2023-06-06 22:53:08.009114+00,2.08,2023-04-29 00:49:02.492118+00,2
12468,2023-06-06 22:53:08.009118+00,2023-06-06 22:53:08.00912+00,2.48,2023-04-29 00:49:02.492118+00,2
12469,2023-06-06 22:53:08.009126+00,2023-06-06 22:53:08.009128+00,4.60,2023-04-29 00:49:02.492118+00,2
12470,2023-06-06 22:53:08.009133+00,2023-06-06 22:53:08.009135+00,3.23,2023-04-29 00:49:02.492118+00,2
12471,2023-06-06 22:53:08.00914+00,2023-06-06 22:53:08.009141+00,4.52,2023-04-29 00:49:02.492118+00,2
12472,2023-06-06 22:53:08.009146+00,2023-06-06 22:53:08.009147+00,1.00,2023-04-29 00:52:50.931425+00,2
12473,2023-06-06 22:53:08.009152+00,2023-06-06 22:53:08.009153+00,12.58,2023-04-29 00:52:50.931425+00,2
12474,2023-06-06 22:53:08.009157+00,2023-06-06 22:53:08.009159+00,2.56,2023-04-29 00:52:50.931425+00,2
12475,2023-06-06 22:53:08.009163+00,2023-06-06 22:53:08.009164+00,1.04,2023-04-29 00:52:50.931425+00,2
12476,2023-06-06 22:53:08.009169+00,2023-06-06 22:53:08.00917+00,1.34,2023-04-29 00:52:50.931425+00,2
12477,2023-06-06 22:53:08.009174+00,2023-06-06 22:53:08.009176+00,1.75,2023-04-29 00:52:50.931425+00,2
12478,2023-06-06 22:53:08.00918+00,2023-06-06 22:53:08.009182+00,1.92,2023-04-29 00:52:50.931425+00,2
12479,2023-06-06 22:53:08.009186+00,2023-06-06 22:53:08.009187+00,1.44,2023-04-29 00:52:50.931425+00,2
12480,2023-06-06 22:53:08.009192+00,2023-06-06 22:53:08.009193+00,3.65,2023-04-29 00:52:50.931425+00,2
12481,2023-06-06 22:53:08.009197+00,2023-06-06 22:53:08.009199+00,1.00,2023-04-29 00:52:50.931425+00,2
12482,2023-06-06 22:53:08.009203+00,2023-06-06 22:53:08.009204+00,1.14,2023-04-29 00:54:14.297194+00,2
12483,2023-06-06 22:53:08.009209+00,2023-06-06 22:53:08.00921+00,9.78,2023-04-29 00:54:14.297194+00,2
12484,2023-06-06 22:53:08.009214+00,2023-06-06 22:53:08.009215+00,1.47,2023-04-29 00:57:54.239831+00,2
12485,2023-06-06 22:53:08.00922+00,2023-06-06 22:53:08.009221+00,1.63,2023-04-29 00:57:54.239831+00,2
12486,2023-06-06 22:53:08.009225+00,2023-06-06 22:53:08.009227+00,5.35,2023-04-29 00:57:54.239831+00,2
12487,2023-06-06 22:53:08.009231+00,2023-06-06 22:53:08.009232+00,1.65,2023-04-29 00:57:54.239831+00,2
12488,2023-06-06 22:53:08.009237+00,2023-06-06 22:53:08.009238+00,1.00,2023-04-29 00:57:54.239831+00,2
12489,2023-06-06 22:53:08.009242+00,2023-06-06 22:53:08.009243+00,1.38,2023-04-29 00:57:54.239831+00,2
12490,2023-06-06 22:53:08.009248+00,2023-06-06 22:53:08.009249+00,8.72,2023-04-29 00:57:54.239831+00,2
12491,2023-06-06 22:53:08.009254+00,2023-06-06 22:53:08.009255+00,1.31,2023-04-29 00:57:54.239831+00,2
12492,2023-06-06 22:53:08.009259+00,2023-06-06 22:53:08.009261+00,1.01,2023-04-29 00:57:54.239831+00,2
12493,2023-06-06 22:53:08.009265+00,2023-06-06 22:53:08.009267+00,4.01,2023-04-29 00:57:54.239831+00,2
12494,2023-06-06 22:53:08.009271+00,2023-06-06 22:53:08.009272+00,1.67,2023-04-29 01:03:00.862529+00,2
12495,2023-06-06 22:53:08.009277+00,2023-06-06 22:53:08.009278+00,3.72,2023-04-29 01:03:00.862529+00,2
12496,2023-06-06 22:53:08.009282+00,2023-06-06 22:53:08.009284+00,45.23,2023-04-29 01:03:00.862529+00,2
12497,2023-06-06 22:53:08.009288+00,2023-06-06 22:53:08.009289+00,2.51,2023-04-29 01:03:00.862529+00,2
12498,2023-06-06 22:53:08.009294+00,2023-06-06 22:53:08.009295+00,1.09,2023-04-29 01:03:00.862529+00,2
12499,2023-06-06 22:53:08.009299+00,2023-06-06 22:53:08.009301+00,6.22,2023-04-29 01:03:00.862529+00,2
12500,2023-06-06 22:53:08.009305+00,2023-06-06 22:53:08.009307+00,4.86,2023-04-29 01:03:00.862529+00,2
12501,2023-06-06 22:53:08.01307+00,2023-06-06 22:53:08.013073+00,1.35,2023-04-29 01:03:00.862529+00,2
12502,2023-06-06 22:53:08.013089+00,2023-06-06 22:53:08.013091+00,11.03,2023-04-29 01:03:00.862529+00,2
12503,2023-06-06 22:53:08.013097+00,2023-06-06 22:53:08.013099+00,1.65,2023-04-29 01:03:00.862529+00,2
12504,2023-06-06 22:53:08.013103+00,2023-06-06 22:53:08.013105+00,1.09,2023-04-29 01:06:53.219661+00,2
12505,2023-06-06 22:53:08.01311+00,2023-06-06 22:53:08.013111+00,6.00,2023-04-29 01:06:53.219661+00,2
12506,2023-06-06 22:53:08.013116+00,2023-06-06 22:53:08.013117+00,1.11,2023-04-29 01:06:53.219661+00,2
12507,2023-06-06 22:53:08.013122+00,2023-06-06 22:53:08.013123+00,1.69,2023-04-29 01:06:53.219661+00,2
12508,2023-06-06 22:53:08.013127+00,2023-06-06 22:53:08.013129+00,1.22,2023-04-29 01:06:53.219661+00,2
12509,2023-06-06 22:53:08.013133+00,2023-06-06 22:53:08.013134+00,4.31,2023-04-29 01:06:53.219661+00,2
