id,created_at,updated_at,multiplier,multiplier_dt,home_bet_id
7597,2023-04-14 15:22:11.685372+00:00,2023-04-14 15:22:11.685434+00:00,1.79,2023-04-14 15:22:11.684990+00:00,2
7598,2023-04-14 15:22:46.021052+00:00,2023-04-14 15:22:46.021094+00:00,3.69,2023-04-14 15:22:46.020499+00:00,2
7599,2023-04-14 15:23:06.051434+00:00,2023-04-14 15:23:06.051799+00:00,2.28,2023-04-14 15:23:06.051123+00:00,2
7600,2023-04-14 15:23:33.219029+00:00,2023-04-14 15:23:33.219279+00:00,1.33,2023-04-14 15:23:33.218049+00:00,2
7601,2023-04-14 15:23:44.693057+00:00,2023-04-14 15:23:44.693392+00:00,1.01,2023-04-14 15:23:44.692110+00:00,2
7602,2023-04-14 15:24:11.060314+00:00,2023-04-14 15:24:11.060361+00:00,2.90,2023-04-14 15:24:11.059943+00:00,2
7603,2023-04-14 15:24:27.645679+00:00,2023-04-14 15:24:27.645700+00:00,1.40,2023-04-14 15:24:27.645391+00:00,2
7604,2023-04-14 15:25:13.448194+00:00,2023-04-14 15:25:13.448244+00:00,10.33,2023-04-14 15:25:13.447860+00:00,2
7605,2023-04-14 15:25:56.657819+00:00,2023-04-14 15:25:56.658033+00:00,21.06,2023-04-14 15:25:56.657233+00:00,2
7606,2023-04-14 15:26:24.769619+00:00,2023-04-14 15:26:24.769637+00:00,2.17,2023-04-14 15:26:24.769436+00:00,2
7607,2023-04-14 15:26:35.901156+00:00,2023-04-14 15:26:35.901204+00:00,1.02,2023-04-14 15:26:35.900833+00:00,2
7608,2023-04-14 15:26:51.902106+00:00,2023-04-14 15:26:51.902181+00:00,1.30,2023-04-14 15:26:51.901716+00:00,2
7609,2023-04-14 15:27:21.185636+00:00,2023-04-14 15:27:21.185677+00:00,2.56,2023-04-14 15:27:21.185127+00:00,2
7610,2023-04-14 15:28:06.592862+00:00,2023-04-14 15:28:06.592957+00:00,13.43,2023-04-14 15:28:06.592419+00:00,2
7611,2023-04-14 15:28:20.512206+00:00,2023-04-14 15:28:20.512227+00:00,1.07,2023-04-14 15:28:20.512013+00:00,2
7612,2023-04-14 15:29:05.447830+00:00,2023-04-14 15:29:05.448250+00:00,3.95,2023-04-14 15:29:05.447495+00:00,2
7613,2023-04-14 15:29:23.068948+00:00,2023-04-14 15:29:23.069003+00:00,1.93,2023-04-14 15:29:23.068694+00:00,2
7614,2023-04-14 15:29:39.337552+00:00,2023-04-14 15:29:39.337588+00:00,1.16,2023-04-14 15:29:39.337277+00:00,2
7615,2023-04-14 15:30:03.655439+00:00,2023-04-14 15:30:03.655516+00:00,2.17,2023-04-14 15:30:03.655038+00:00,2
7616,2023-04-14 15:30:27.564241+00:00,2023-04-14 15:30:27.564369+00:00,2.26,2023-04-14 15:30:27.561350+00:00,2
7617,2023-04-14 15:51:48.380184+00:00,2023-04-14 15:51:48.380216+00:00,1.15,2023-04-14 15:51:48.379706+00:00,2
7618,2023-04-14 15:51:48.382090+00:00,2023-04-14 15:51:48.382097+00:00,1.80,2023-04-14 15:51:48.379706+00:00,2
7619,2023-04-14 15:51:48.382120+00:00,2023-04-14 15:51:48.382122+00:00,5.79,2023-04-14 15:51:48.379706+00:00,2
7620,2023-04-14 15:51:48.382133+00:00,2023-04-14 15:51:48.382135+00:00,2.76,2023-04-14 15:51:48.379706+00:00,2
7621,2023-04-14 15:51:48.382158+00:00,2023-04-14 15:51:48.382161+00:00,2.92,2023-04-14 15:51:48.379706+00:00,2
7622,2023-04-14 15:51:48.382169+00:00,2023-04-14 15:51:48.382171+00:00,2.50,2023-04-14 15:51:48.379706+00:00,2
7623,2023-04-14 15:51:48.382180+00:00,2023-04-14 15:51:48.382182+00:00,1.33,2023-04-14 15:51:48.379706+00:00,2
7624,2023-04-14 15:51:48.382190+00:00,2023-04-14 15:51:48.382192+00:00,1.47,2023-04-14 15:51:48.379706+00:00,2
7625,2023-04-14 15:51:48.382200+00:00,2023-04-14 15:51:48.382202+00:00,2.18,2023-04-14 15:51:48.379706+00:00,2
7626,2023-04-14 15:51:48.382216+00:00,2023-04-14 15:51:48.382218+00:00,5.62,2023-04-14 15:51:48.379706+00:00,2
7627,2023-04-14 15:51:48.382226+00:00,2023-04-14 15:51:48.382228+00:00,74.58,2023-04-14 15:51:48.379706+00:00,2
7628,2023-04-14 15:51:48.382236+00:00,2023-04-14 15:51:48.382238+00:00,2.93,2023-04-14 15:51:48.379706+00:00,2
7629,2023-04-14 15:51:48.382246+00:00,2023-04-14 15:51:48.382248+00:00,1.64,2023-04-14 15:51:48.379706+00:00,2
7630,2023-04-14 15:51:48.382257+00:00,2023-04-14 15:51:48.382258+00:00,6.12,2023-04-14 15:51:48.379706+00:00,2
7631,2023-04-14 15:51:48.382267+00:00,2023-04-14 15:51:48.382268+00:00,1.68,2023-04-14 15:51:48.379706+00:00,2
7632,2023-04-14 15:51:48.382277+00:00,2023-04-14 15:51:48.382279+00:00,1.05,2023-04-14 15:51:48.379706+00:00,2
7633,2023-04-14 15:51:48.382287+00:00,2023-04-14 15:51:48.382289+00:00,3.00,2023-04-14 15:51:48.379706+00:00,2
7634,2023-04-14 15:51:48.382297+00:00,2023-04-14 15:51:48.382299+00:00,2.03,2023-04-14 15:51:48.379706+00:00,2
7635,2023-04-14 15:51:48.382308+00:00,2023-04-14 15:51:48.382310+00:00,4.94,2023-04-14 15:51:48.379706+00:00,2
7636,2023-04-14 15:51:48.382320+00:00,2023-04-14 15:51:48.382322+00:00,2.89,2023-04-14 15:51:48.379706+00:00,2
7637,2023-04-14 15:51:48.382330+00:00,2023-04-14 15:51:48.382332+00:00,22.76,2023-04-14 15:51:48.379706+00:00,2
7638,2023-04-14 15:51:48.382340+00:00,2023-04-14 15:51:48.382342+00:00,1.06,2023-04-14 15:51:48.379706+00:00,2
7639,2023-04-14 15:51:48.382349+00:00,2023-04-14 15:51:48.382351+00:00,58.82,2023-04-14 15:51:48.379706+00:00,2
7640,2023-04-14 15:51:48.382359+00:00,2023-04-14 15:51:48.382361+00:00,1.25,2023-04-14 15:51:48.379706+00:00,2
7641,2023-04-14 15:51:48.382369+00:00,2023-04-14 15:51:48.382371+00:00,31.10,2023-04-14 15:51:48.379706+00:00,2
7642,2023-04-14 15:51:54.125464+00:00,2023-04-14 15:51:54.125484+00:00,21.56,2023-04-14 15:51:54.125260+00:00,2
7643,2023-04-14 15:52:31.918551+00:00,2023-04-14 15:52:31.918608+00:00,5.97,2023-04-14 15:52:31.918103+00:00,2
7644,2023-04-14 15:52:59.658349+00:00,2023-04-14 15:52:59.658388+00:00,2.96,2023-04-14 15:52:59.658090+00:00,2
7645,2023-04-14 15:53:34.054753+00:00,2023-04-14 15:53:34.054794+00:00,3.28,2023-04-14 15:53:34.054418+00:00,2
7646,2023-04-14 15:53:42.425349+00:00,2023-04-14 15:53:42.425385+00:00,1.10,2023-04-14 15:53:42.425011+00:00,2
7647,2023-04-14 15:54:14.094709+00:00,2023-04-14 15:54:14.094742+00:00,4.09,2023-04-14 15:54:14.094467+00:00,2
7648,2023-04-14 15:54:54.625110+00:00,2023-04-14 15:54:54.625151+00:00,2.30,2023-04-14 15:54:54.624790+00:00,2
7649,2023-04-14 15:56:16.221564+00:00,2023-04-14 15:56:16.221588+00:00,376.70,2023-04-14 15:56:16.221336+00:00,2
7650,2023-04-14 15:56:32.424485+00:00,2023-04-14 15:56:32.424532+00:00,1.22,2023-04-14 15:56:32.424142+00:00,2
7651,2023-04-14 15:57:07.981329+00:00,2023-04-14 15:57:07.981372+00:00,2.27,2023-04-14 15:57:07.981051+00:00,2
7652,2023-04-14 15:57:24.452034+00:00,2023-04-14 15:57:24.452066+00:00,1.33,2023-04-14 15:57:24.451781+00:00,2
7653,2023-04-14 15:57:43.580421+00:00,2023-04-14 15:57:43.580470+00:00,1.43,2023-04-14 15:57:43.580008+00:00,2
7654,2023-04-14 15:58:02.802645+00:00,2023-04-14 15:58:02.802688+00:00,1.27,2023-04-14 15:58:02.802236+00:00,2
7655,2023-04-14 15:58:19.248441+00:00,2023-04-14 15:58:19.248485+00:00,1.03,2023-04-14 15:58:19.248146+00:00,2
7656,2023-04-14 15:58:34.404524+00:00,2023-04-14 15:58:34.404558+00:00,1.09,2023-04-14 15:58:34.404267+00:00,2
7657,2023-04-14 15:59:35.641144+00:00,2023-04-14 15:59:35.641163+00:00,37.66,2023-04-14 15:59:35.640981+00:00,2
7658,2023-04-14 16:00:07.194685+00:00,2023-04-14 16:00:07.194716+00:00,2.57,2023-04-14 16:00:07.194272+00:00,2
7659,2023-04-14 16:00:26.397412+00:00,2023-04-14 16:00:26.397443+00:00,2.64,2023-04-14 16:00:26.397001+00:00,2
7660,2023-04-14 16:00:48.240743+00:00,2023-04-14 16:00:48.240786+00:00,1.92,2023-04-14 16:00:48.240394+00:00,2
7661,2023-04-14 16:01:29.002286+00:00,2023-04-14 16:01:29.002337+00:00,1.82,2023-04-14 16:01:29.001828+00:00,2
7662,2023-04-16 01:01:45.497195+00:00,2023-04-16 01:01:45.497212+00:00,101.98,2023-04-16 01:01:45.496781+00:00,2
7663,2023-04-16 01:01:45.498455+00:00,2023-04-16 01:01:45.498461+00:00,9.85,2023-04-16 01:01:45.496781+00:00,2
7664,2023-04-16 01:01:45.498483+00:00,2023-04-16 01:01:45.498486+00:00,1.50,2023-04-16 01:01:45.496781+00:00,2
7665,2023-04-16 01:01:45.498500+00:00,2023-04-16 01:01:45.498503+00:00,20.60,2023-04-16 01:01:45.496781+00:00,2
7666,2023-04-16 01:01:45.498513+00:00,2023-04-16 01:01:45.498515+00:00,1.59,2023-04-16 01:01:45.496781+00:00,2
7667,2023-04-16 01:01:45.498539+00:00,2023-04-16 01:01:45.498542+00:00,4.28,2023-04-16 01:01:45.496781+00:00,2
7668,2023-04-16 01:01:45.498551+00:00,2023-04-16 01:01:45.498553+00:00,1.01,2023-04-16 01:01:45.496781+00:00,2
7669,2023-04-16 01:01:45.498562+00:00,2023-04-16 01:01:45.498564+00:00,1.85,2023-04-16 01:01:45.496781+00:00,2
7670,2023-04-16 01:01:45.498574+00:00,2023-04-16 01:01:45.498576+00:00,1.08,2023-04-16 01:01:45.496781+00:00,2
7671,2023-04-16 01:01:45.498585+00:00,2023-04-16 01:01:45.498587+00:00,7.75,2023-04-16 01:01:45.496781+00:00,2
7672,2023-04-16 01:01:45.498596+00:00,2023-04-16 01:01:45.498598+00:00,1.08,2023-04-16 01:01:45.496781+00:00,2
7673,2023-04-16 01:01:45.498610+00:00,2023-04-16 01:01:45.498612+00:00,4.96,2023-04-16 01:01:45.496781+00:00,2
7674,2023-04-16 01:01:45.498621+00:00,2023-04-16 01:01:45.498623+00:00,6.92,2023-04-16 01:01:45.496781+00:00,2
7675,2023-04-16 01:01:45.498632+00:00,2023-04-16 01:01:45.498634+00:00,1.23,2023-04-16 01:01:45.496781+00:00,2
7676,2023-04-16 01:01:45.498643+00:00,2023-04-16 01:01:45.498645+00:00,3.45,2023-04-16 01:01:45.496781+00:00,2
7677,2023-04-16 01:01:45.498654+00:00,2023-04-16 01:01:45.498656+00:00,1.58,2023-04-16 01:01:45.496781+00:00,2
7678,2023-04-16 01:01:45.498665+00:00,2023-04-16 01:01:45.498667+00:00,1.86,2023-04-16 01:01:45.496781+00:00,2
7679,2023-04-16 01:01:45.498676+00:00,2023-04-16 01:01:45.498678+00:00,6.45,2023-04-16 01:01:45.496781+00:00,2
7680,2023-04-16 01:01:45.498688+00:00,2023-04-16 01:01:45.498690+00:00,1.00,2023-04-16 01:01:45.496781+00:00,2
7681,2023-04-16 01:01:45.498698+00:00,2023-04-16 01:01:45.498700+00:00,1.75,2023-04-16 01:01:45.496781+00:00,2
7682,2023-04-16 01:01:45.498709+00:00,2023-04-16 01:01:45.498711+00:00,3.04,2023-04-16 01:01:45.496781+00:00,2
7683,2023-04-16 01:01:45.498720+00:00,2023-04-16 01:01:45.498724+00:00,1.43,2023-04-16 01:01:45.496781+00:00,2
7684,2023-04-16 01:01:45.498733+00:00,2023-04-16 01:01:45.498735+00:00,1.46,2023-04-16 01:01:45.496781+00:00,2
7685,2023-04-16 01:01:45.498744+00:00,2023-04-16 01:01:45.498746+00:00,4.09,2023-04-16 01:01:45.496781+00:00,2
7686,2023-04-16 01:01:45.498755+00:00,2023-04-16 01:01:45.498757+00:00,6.35,2023-04-16 01:01:45.496781+00:00,2
7687,2023-04-16 01:01:55.852837+00:00,2023-04-16 01:01:55.852869+00:00,1.39,2023-04-16 01:01:55.852628+00:00,2
7688,2023-04-16 01:03:13.552225+00:00,2023-04-16 01:03:13.552237+00:00,210.08,2023-04-16 01:03:13.552025+00:00,2
7689,2023-04-16 01:03:36.871893+00:00,2023-04-16 01:03:36.871922+00:00,2.04,2023-04-16 01:03:36.871520+00:00,2
7690,2023-04-16 01:04:02.818899+00:00,2023-04-16 01:04:02.818919+00:00,1.62,2023-04-16 01:04:02.818524+00:00,2
7691,2023-04-16 01:04:22.033830+00:00,2023-04-16 01:04:22.033841+00:00,2.77,2023-04-16 01:04:22.033647+00:00,2
7692,2023-04-16 01:05:16.042321+00:00,2023-04-16 01:05:16.042340+00:00,22.29,2023-04-16 01:05:16.042001+00:00,2
7693,2023-04-16 01:05:46.454098+00:00,2023-04-16 01:05:46.454123+00:00,2.30,2023-04-16 01:05:46.453734+00:00,2
7694,2023-04-16 01:06:04.171958+00:00,2023-04-16 01:06:04.171998+00:00,1.00,2023-04-16 01:06:04.171293+00:00,2
7695,2023-04-16 01:06:38.305948+00:00,2023-04-16 01:06:38.305973+00:00,9.83,2023-04-16 01:06:38.305659+00:00,2
7696,2023-04-16 01:07:06.460285+00:00,2023-04-16 01:07:06.460311+00:00,3.68,2023-04-16 01:07:06.459948+00:00,2
7697,2023-04-16 01:07:23.588485+00:00,2023-04-16 01:07:23.588511+00:00,1.44,2023-04-16 01:07:23.588144+00:00,2
7698,2023-04-16 01:07:52.152489+00:00,2023-04-16 01:07:52.152508+00:00,1.01,2023-04-16 01:07:52.152179+00:00,2
7699,2023-04-16 01:08:24.928704+00:00,2023-04-16 01:08:24.928728+00:00,4.48,2023-04-16 01:08:24.928371+00:00,2
7700,2023-04-16 01:09:02.260526+00:00,2023-04-16 01:09:02.260561+00:00,8.66,2023-04-16 01:09:02.260211+00:00,2
7701,2023-04-16 01:09:15.725159+00:00,2023-04-16 01:09:15.725174+00:00,1.04,2023-04-16 01:09:15.724944+00:00,2
7702,2023-04-16 01:09:43.316141+00:00,2023-04-16 01:09:43.316175+00:00,2.41,2023-04-16 01:09:43.315682+00:00,2
7703,2023-04-16 01:10:04.659617+00:00,2023-04-16 01:10:04.659636+00:00,1.41,2023-04-16 01:10:04.659309+00:00,2
7704,2023-04-16 01:10:25.215003+00:00,2023-04-16 01:10:25.215013+00:00,2.36,2023-04-16 01:10:25.214826+00:00,2
7705,2023-04-16 01:11:44.047927+00:00,2023-04-16 01:11:44.047948+00:00,112.20,2023-04-16 01:11:44.047578+00:00,2
7706,2023-04-16 01:12:15.841760+00:00,2023-04-16 01:12:15.841777+00:00,5.16,2023-04-16 01:12:15.841425+00:00,2
7707,2023-04-16 01:12:39.340311+00:00,2023-04-16 01:12:39.340330+00:00,2.64,2023-04-16 01:12:39.340022+00:00,2
7708,2023-04-16 01:12:52.947156+00:00,2023-04-16 01:12:52.947170+00:00,1.14,2023-04-16 01:12:52.946988+00:00,2
7709,2023-04-16 01:13:26.239419+00:00,2023-04-16 01:13:26.239436+00:00,3.96,2023-04-16 01:13:26.239133+00:00,2
7710,2023-04-16 01:14:01.581115+00:00,2023-04-16 01:14:01.581127+00:00,1.67,2023-04-16 01:14:01.580938+00:00,2
7711,2023-04-16 01:14:20.507795+00:00,2023-04-16 01:14:20.507815+00:00,1.76,2023-04-16 01:14:20.507495+00:00,2
7712,2023-04-16 01:15:14.277349+00:00,2023-04-16 01:15:14.277376+00:00,30.95,2023-04-16 01:15:14.276848+00:00,2
7713,2023-04-16 01:15:53.034986+00:00,2023-04-16 01:15:53.035001+00:00,5.57,2023-04-16 01:15:53.034708+00:00,2
7714,2023-04-16 01:16:17.893400+00:00,2023-04-16 01:16:17.893420+00:00,1.35,2023-04-16 01:16:17.893087+00:00,2
7715,2023-04-16 01:16:34.460455+00:00,2023-04-16 01:16:34.460478+00:00,1.01,2023-04-16 01:16:34.460007+00:00,2
7716,2023-04-16 01:16:43.176609+00:00,2023-04-16 01:16:43.176622+00:00,1.00,2023-04-16 01:16:43.176442+00:00,2
7717,2023-04-16 01:17:06.535279+00:00,2023-04-16 01:17:06.535310+00:00,1.54,2023-04-16 01:17:06.534986+00:00,2
7718,2023-04-16 01:17:21.920670+00:00,2023-04-16 01:17:21.920687+00:00,2.00,2023-04-16 01:17:21.920509+00:00,2
7719,2023-04-16 01:18:09.307853+00:00,2023-04-16 01:18:09.307866+00:00,14.59,2023-04-16 01:18:09.307667+00:00,2
7720,2023-04-16 01:18:22.409090+00:00,2023-04-16 01:18:22.409110+00:00,1.05,2023-04-16 01:18:22.408766+00:00,2
7721,2023-04-16 01:18:42.263465+00:00,2023-04-16 01:18:42.263488+00:00,1.63,2023-04-16 01:18:42.262977+00:00,2
7722,2023-04-16 01:18:55.115300+00:00,2023-04-16 01:18:55.115328+00:00,1.11,2023-04-16 01:18:55.114991+00:00,2
7723,2023-04-16 01:19:27.645478+00:00,2023-04-16 01:19:27.645497+00:00,5.99,2023-04-16 01:19:27.645184+00:00,2
7724,2023-04-16 01:47:57.936771+00:00,2023-04-16 01:47:57.936796+00:00,6.98,2023-04-16 01:47:57.936393+00:00,2
7725,2023-04-16 01:47:57.936991+00:00,2023-04-16 01:47:57.936995+00:00,19.37,2023-04-16 01:47:57.936393+00:00,2
7726,2023-04-16 01:47:57.937011+00:00,2023-04-16 01:47:57.937014+00:00,1.15,2023-04-16 01:47:57.936393+00:00,2
7727,2023-04-16 01:47:57.937027+00:00,2023-04-16 01:47:57.937030+00:00,1.43,2023-04-16 01:47:57.936393+00:00,2
7728,2023-04-16 01:47:57.937039+00:00,2023-04-16 01:47:57.937042+00:00,4.79,2023-04-16 01:47:57.936393+00:00,2
7729,2023-04-16 01:47:57.937051+00:00,2023-04-16 01:47:57.937053+00:00,2.22,2023-04-16 01:47:57.936393+00:00,2
7730,2023-04-16 01:47:57.937063+00:00,2023-04-16 01:47:57.937065+00:00,3.33,2023-04-16 01:47:57.936393+00:00,2
7731,2023-04-16 01:47:57.937074+00:00,2023-04-16 01:47:57.937076+00:00,6.83,2023-04-16 01:47:57.936393+00:00,2
7732,2023-04-16 01:47:57.937085+00:00,2023-04-16 01:47:57.937087+00:00,1.84,2023-04-16 01:47:57.936393+00:00,2
7733,2023-04-16 01:47:57.937096+00:00,2023-04-16 01:47:57.937099+00:00,1.20,2023-04-16 01:47:57.936393+00:00,2
7734,2023-04-16 01:47:57.937108+00:00,2023-04-16 01:47:57.937110+00:00,1.43,2023-04-16 01:47:57.936393+00:00,2
7735,2023-04-16 01:47:57.937119+00:00,2023-04-16 01:47:57.937121+00:00,1.29,2023-04-16 01:47:57.936393+00:00,2
7736,2023-04-16 01:47:57.937131+00:00,2023-04-16 01:47:57.937133+00:00,1.62,2023-04-16 01:47:57.936393+00:00,2
7737,2023-04-16 01:47:57.937172+00:00,2023-04-16 01:47:57.937175+00:00,10.46,2023-04-16 01:47:57.936393+00:00,2
7738,2023-04-16 01:47:57.937185+00:00,2023-04-16 01:47:57.937187+00:00,2.56,2023-04-16 01:47:57.936393+00:00,2
7739,2023-04-16 01:47:57.937196+00:00,2023-04-16 01:47:57.937198+00:00,2.76,2023-04-16 01:47:57.936393+00:00,2
7740,2023-04-16 01:47:57.937208+00:00,2023-04-16 01:47:57.937210+00:00,17.46,2023-04-16 01:47:57.936393+00:00,2
7741,2023-04-16 01:47:57.937219+00:00,2023-04-16 01:47:57.937221+00:00,78.92,2023-04-16 01:47:57.936393+00:00,2
7742,2023-04-16 01:47:57.937230+00:00,2023-04-16 01:47:57.937233+00:00,3.53,2023-04-16 01:47:57.936393+00:00,2
7743,2023-04-16 01:47:57.937242+00:00,2023-04-16 01:47:57.937244+00:00,1.41,2023-04-16 01:47:57.936393+00:00,2
7744,2023-04-16 01:47:57.937253+00:00,2023-04-16 01:47:57.937255+00:00,3.19,2023-04-16 01:47:57.936393+00:00,2
7745,2023-04-16 01:47:57.937264+00:00,2023-04-16 01:47:57.937267+00:00,29.88,2023-04-16 01:47:57.936393+00:00,2
7746,2023-04-16 01:47:57.937276+00:00,2023-04-16 01:47:57.937278+00:00,1.38,2023-04-16 01:47:57.936393+00:00,2
7747,2023-04-16 01:47:57.937287+00:00,2023-04-16 01:47:57.937289+00:00,3.90,2023-04-16 01:47:57.936393+00:00,2
7748,2023-04-16 01:47:57.937298+00:00,2023-04-16 01:47:57.937301+00:00,1.97,2023-04-16 01:47:57.936393+00:00,2
7749,2023-04-16 01:47:58.884787+00:00,2023-04-16 01:47:58.884797+00:00,1.19,2023-04-16 01:47:58.884660+00:00,2
7750,2023-04-16 01:48:16.130916+00:00,2023-04-16 01:48:16.130942+00:00,1.05,2023-04-16 01:48:16.130577+00:00,2
7751,2023-04-16 01:48:47.453914+00:00,2023-04-16 01:48:47.453925+00:00,8.22,2023-04-16 01:48:47.453706+00:00,2
7752,2023-04-16 01:49:11.340639+00:00,2023-04-16 01:49:11.340665+00:00,2.84,2023-04-16 01:49:11.340359+00:00,2
7753,2023-04-16 01:49:43.077450+00:00,2023-04-16 01:49:43.077462+00:00,2.06,2023-04-16 01:49:43.077274+00:00,2
7754,2023-04-16 01:49:59.417550+00:00,2023-04-16 01:49:59.417580+00:00,1.30,2023-04-16 01:49:59.417188+00:00,2
7755,2023-04-16 01:50:56.143417+00:00,2023-04-16 01:50:56.143443+00:00,41.55,2023-04-16 01:50:56.143118+00:00,2
7756,2023-04-16 01:51:09.628917+00:00,2023-04-16 01:51:09.628934+00:00,1.01,2023-04-16 01:51:09.628678+00:00,2
7757,2023-04-16 01:51:22.444279+00:00,2023-04-16 01:51:22.444303+00:00,1.15,2023-04-16 01:51:22.444021+00:00,2
7758,2023-04-16 01:52:13.117445+00:00,2023-04-16 01:52:13.117468+00:00,7.85,2023-04-16 01:52:13.117094+00:00,2
7759,2023-04-16 01:53:10.890096+00:00,2023-04-16 01:53:10.890111+00:00,41.29,2023-04-16 01:53:10.889861+00:00,2
7760,2023-04-16 01:53:50.437431+00:00,2023-04-16 01:53:50.437450+00:00,2.50,2023-04-16 01:53:50.437153+00:00,2
7761,2023-04-16 01:54:11.811250+00:00,2023-04-16 01:54:11.811268+00:00,1.95,2023-04-16 01:54:11.810994+00:00,2
7762,2023-04-16 01:54:34.970568+00:00,2023-04-16 01:54:34.970585+00:00,1.73,2023-04-16 01:54:34.970284+00:00,2
7763,2023-04-16 01:54:40.933791+00:00,2023-04-16 01:54:40.933817+00:00,1.00,2023-04-16 01:54:40.933546+00:00,2
7764,2023-04-16 01:55:07.028741+00:00,2023-04-16 01:55:07.028763+00:00,2.76,2023-04-16 01:55:07.028478+00:00,2
7765,2023-04-16 01:55:34.083336+00:00,2023-04-16 01:55:34.083381+00:00,2.10,2023-04-16 01:55:34.082937+00:00,2
7766,2023-04-16 01:55:58.883073+00:00,2023-04-16 01:55:58.883089+00:00,1.43,2023-04-16 01:55:58.882799+00:00,2
7767,2023-04-16 01:56:17.184791+00:00,2023-04-16 01:56:17.184812+00:00,1.68,2023-04-16 01:56:17.184498+00:00,2
7768,2023-04-16 01:56:46.374993+00:00,2023-04-16 01:56:46.375010+00:00,4.51,2023-04-16 01:56:46.374725+00:00,2
7769,2023-04-16 01:57:00.091291+00:00,2023-04-16 01:57:00.091318+00:00,1.19,2023-04-16 01:57:00.090996+00:00,2
7770,2023-04-16 01:57:39.940144+00:00,2023-04-16 01:57:39.940173+00:00,6.53,2023-04-16 01:57:39.939865+00:00,2
7771,2023-04-16 01:58:04.375938+00:00,2023-04-16 01:58:04.375965+00:00,1.55,2023-04-16 01:58:04.375623+00:00,2
7772,2023-04-16 01:58:23.577398+00:00,2023-04-16 01:58:23.577427+00:00,1.53,2023-04-16 01:58:23.577209+00:00,2
7773,2023-04-16 01:58:47.510312+00:00,2023-04-16 01:58:47.510327+00:00,1.88,2023-04-16 01:58:47.510057+00:00,2
7774,2023-04-16 01:59:26.095416+00:00,2023-04-16 01:59:26.095460+00:00,15.21,2023-04-16 01:59:26.095114+00:00,2
7775,2023-04-16 02:00:06.335795+00:00,2023-04-16 02:00:06.335819+00:00,7.91,2023-04-16 02:00:06.335549+00:00,2
7776,2023-04-16 02:00:37.678586+00:00,2023-04-16 02:00:37.678625+00:00,5.21,2023-04-16 02:00:37.678320+00:00,2
7777,2023-04-16 02:01:03.327194+00:00,2023-04-16 02:01:03.327232+00:00,1.68,2023-04-16 02:01:03.326894+00:00,2
7778,2023-04-16 02:01:37.733892+00:00,2023-04-16 02:01:37.733912+00:00,1.38,2023-04-16 02:01:37.733709+00:00,2
7779,2023-04-16 02:01:54.767370+00:00,2023-04-16 02:01:54.767397+00:00,2.41,2023-04-16 02:01:54.767074+00:00,2
7780,2023-04-16 02:02:07.697404+00:00,2023-04-16 02:02:07.697428+00:00,1.04,2023-04-16 02:02:07.697113+00:00,2
7781,2023-04-16 02:02:23.618179+00:00,2023-04-16 02:02:23.618193+00:00,1.39,2023-04-16 02:02:23.617970+00:00,2
7782,2023-04-16 02:02:47.209432+00:00,2023-04-16 02:02:47.209453+00:00,1.64,2023-04-16 02:02:47.209094+00:00,2
7783,2023-04-16 02:03:06.965865+00:00,2023-04-16 02:03:06.965893+00:00,2.10,2023-04-16 02:03:06.965524+00:00,2
7784,2023-04-16 02:03:37.112014+00:00,2023-04-16 02:03:37.112036+00:00,1.46,2023-04-16 02:03:37.111749+00:00,2
7785,2023-04-16 02:04:10.836412+00:00,2023-04-16 02:04:10.836442+00:00,3.40,2023-04-16 02:04:10.836140+00:00,2
7786,2023-04-16 02:04:45.594613+00:00,2023-04-16 02:04:45.594633+00:00,10.01,2023-04-16 02:04:45.594292+00:00,2
7787,2023-04-16 02:04:58.405083+00:00,2023-04-16 02:04:58.405106+00:00,1.09,2023-04-16 02:04:58.404730+00:00,2
7788,2023-04-16 02:05:52.900210+00:00,2023-04-16 02:05:52.900234+00:00,11.21,2023-04-16 02:05:52.899956+00:00,2
7789,2023-04-16 02:06:08.566853+00:00,2023-04-16 02:06:08.566874+00:00,2.27,2023-04-16 02:06:08.566584+00:00,2
7790,2023-04-16 02:06:26.346800+00:00,2023-04-16 02:06:26.346834+00:00,1.32,2023-04-16 02:06:26.346466+00:00,2
7791,2023-04-16 02:06:42.453323+00:00,2023-04-16 02:06:42.453345+00:00,1.44,2023-04-16 02:06:42.453048+00:00,2
7792,2023-04-16 02:07:09.876353+00:00,2023-04-16 02:07:09.876372+00:00,3.65,2023-04-16 02:07:09.875996+00:00,2
7793,2023-04-16 02:07:51.292021+00:00,2023-04-16 02:07:51.292039+00:00,11.06,2023-04-16 02:07:51.291694+00:00,2
7794,2023-04-16 02:08:05.996701+00:00,2023-04-16 02:08:05.996715+00:00,1.17,2023-04-16 02:08:05.996389+00:00,2
7795,2023-04-16 02:08:34.857290+00:00,2023-04-16 02:08:34.857323+00:00,4.35,2023-04-16 02:08:34.856937+00:00,2
7796,2023-04-16 02:08:56.917121+00:00,2023-04-16 02:08:56.917136+00:00,2.06,2023-04-16 02:08:56.916891+00:00,2
